Unnamed: 0,title,date,stock,converted_date
1262438.0,China Joins Satellite Space Race: Chinese Company To Launch 5G Comms Satellite,2019-12-12 12:12:00-05:00,TSLA,12-12-2019
1262439.0,'Tesla Loses Its Third General Counsel in the Course of a Year' -Bloomberg,2019-12-12 10:43:00-05:00,TSLA,12-12-2019
1262440.0,'I Can't Fight It Anymore': Why Cramer Likes Tesla Now,2019-12-12 08:48:00-05:00,TSLA,12-12-2019
1262441.0,Jeff Bezos Named Businessperson Of The Decade: Global CFOs Survey,2019-12-12 06:39:00-05:00,TSLA,12-12-2019
1262442.0,Electrek Tweet: Tesla Gigafactory 4 leaked plans reveal room for expansions,2019-12-12 05:29:00-05:00,TSLA,12-12-2019
1262443.0,How TD Ameritrade Clients Positioned Themselves In Disney And Tesla After November's Disney+ And Cybertruck Events,2019-12-11 15:56:00-05:00,TSLA,11-12-2019
1262444.0,6 Key Takeaways From The Morgan Stanley Space Summit,2019-12-11 13:23:00-05:00,TSLA,11-12-2019
1262445.0,Tesla Model 3 Named 'Best Electric Car' By Edmunds,2019-12-11 13:19:00-05:00,TSLA,11-12-2019
1262446.0,What A Difference: Year's Last Fed Meeting Ends Today With Rates Not Seen Changing,2019-12-11 09:49:00-05:00,TSLA,11-12-2019
1262447.0,Tesla More Than A Tech Company That Makes Cars,2019-12-11 09:15:00-05:00,TSLA,11-12-2019
1262448.0,"Porsche's All-Electric Model Secures 30,000 Deposits Ahead Of Its 2020 Launch",2019-12-11 06:28:00-05:00,TSLA,11-12-2019
1262449.0,"Tesla Wants to Produce 500K Electric Cars per Year at Planned Gigafactory in Brandenburg, Germany",2019-12-11 05:35:00-05:00,TSLA,11-12-2019
1262450.0,"Electrek Reports HBO, Hulu, Twitch, Comedy Central iQiyi, Tencent Possibly Coming to Tesla OS",2019-12-10 18:14:00-05:00,TSLA,10-12-2019
1262451.0,Investor Movement Index: November 2019,2019-12-10 14:16:00-05:00,TSLA,10-12-2019
1262452.0,Toyota's Lexus Plans To Launch Electric Vehicles In China,2019-12-10 13:05:00-05:00,TSLA,10-12-2019
1262453.0,"Exane BNP Paribas Maintains Buy on Tesla, Raises Price Target to $400",2019-12-10 12:04:00-05:00,TSLA,10-12-2019
1262454.0,"Tesla shares are trading higher on rumors that the company has started receiving orders for the China-made Model 3 and that the orders have been ""very strong.""",2019-12-10 10:34:00-05:00,TSLA,10-12-2019
1262455.0,Technology Stocks Could Be In Focus Today As Trade Dominates The Headlines,2019-12-10 10:12:00-05:00,TSLA,10-12-2019
1262456.0,Germany's €500 Million Cathode Factory To Boost European Electric Battery Production,2019-12-10 09:37:00-05:00,TSLA,10-12-2019
1262457.0,"Tesla Shares Tick Slightly Higher At Open, Up ~0.3%; Traders Circulate Word Co. Has Started Receiving Orders For China-Made Model 3, Orders Have Been 'Very Strong'",2019-12-10 09:34:00-05:00,TSLA,10-12-2019
1262458.0,These Pros Agree: Owning Tesla Stock Requires Confidence In Long-Term Goals,2019-12-09 13:42:00-05:00,TSLA,09-12-2019
1262459.0,CNBC Highlights Tesla Model 3 That Crashed Over The Weekend Was Engaged In Autopilot,2019-12-09 12:49:00-05:00,TSLA,09-12-2019
1262460.0,'Tesla Dials Up VW Challenge With German Service Expansion' -Bloomberg,2019-12-09 09:13:00-05:00,TSLA,09-12-2019
1262461.0,Elon Musk Takes Grimes For A Drive In The Cybertruck,2019-12-09 08:58:00-05:00,TSLA,09-12-2019
1262462.0,SpaceX Successfully Delivers 'Mighty Mice' To International Space Station,2019-12-09 05:47:00-05:00,TSLA,09-12-2019
1262463.0,"Bulls And Bears Of The Week: Facebook, Intel, Netflix, Tesla And More",2019-12-08 09:27:00-05:00,TSLA,08-12-2019
1262464.0,Jury Clears Elon Musk In 'Pedo Guy' Defamation Trial,2019-12-07 00:07:00-05:00,TSLA,07-12-2019
1262465.0,Lawyer For British Cave Explorer Suing Elon Musk For Defamation Says Elon Musk Should Pay His Client At Least $190M In Damages,2019-12-06 14:33:00-05:00,TSLA,06-12-2019
1262466.0,Today's Pickup: Seattle-Based Shipium Lands $2M Seed Round,2019-12-06 11:38:00-05:00,TSLA,06-12-2019
1262467.0,"Morgan Stanley Raises Tesla's Stock Bull Case On China, Cybertruck Opportunities",2019-12-06 09:35:00-05:00,TSLA,06-12-2019
1262468.0,"The Evolution Of Daseke – Great Quarter, Guys",2019-12-06 09:19:00-05:00,TSLA,06-12-2019
1262469.0,"Benzinga Pro's Top 5 Stocks To Watch For Fri., Dec. 6, 2019: TSLA, ONTX, XHB, BIG, SFIX",2019-12-06 08:49:00-05:00,TSLA,06-12-2019
1262470.0,Tesla Model 3s Can Earn Subsidies In China,2019-12-06 08:25:00-05:00,TSLA,06-12-2019
1262471.0,"Morgan Stanley Maintains Equal-Weight on Tesla, Maintains $250 Price Target; Raises Bull Case Price Target From $440 To $500",2019-12-06 08:05:00-05:00,TSLA,06-12-2019
1262472.0,"'Tesla releases Autopilot update with new speed adjustments, stop sign warnings, and more' -Electrek",2019-12-06 07:07:00-05:00,TSLA,06-12-2019
1262473.0,Tesla Says China-Made Model 3 Vehicles To Get China's Subsidies For New Energy Vehicles,2019-12-06 05:33:00-05:00,TSLA,06-12-2019
1262474.0,'Did Someone At 10 Downing Street Ask If You Were A Pedophile?' Musk's Lawyer To UK Caver,2019-12-06 02:06:00-05:00,TSLA,06-12-2019
1262475.0,Tesla Shares Up 1% After Hours As Hearing Morgan Stanley Raised Bull-Case Target From $440 To $500,2019-12-05 16:23:00-05:00,TSLA,05-12-2019
1262476.0,'Tesla's Biggest Market In Europe Becomes The Netherlands As Model 3 Sales Surge' - Electrek,2019-12-05 10:58:00-05:00,TSLA,05-12-2019
1262477.0,"Convoy Closes Out Year Of ""Multiple Breakthroughs""",2019-12-05 10:06:00-05:00,TSLA,05-12-2019
1262478.0,"Nio Sustains Sales Momentum In November, Launches Third SUV",2019-12-05 07:27:00-05:00,TSLA,05-12-2019
1262479.0,'I Don't Have A Lot Of Cash:' Day Two Of Elon Musk's Defamation Trial,2019-12-05 02:52:00-05:00,TSLA,05-12-2019
1262480.0,"Roku, Tesla And More 'Fast Money Halftime Report' Picks From Dec. 4",2019-12-04 17:06:00-05:00,TSLA,04-12-2019
1262481.0,"UPDATE: Tesla's Elon Musk Says Co. Aiming To Deliver 'All Cars' By End Of 2019, 'Immediately' Increase Rate Of Solar Deployments By 'Significant' Degree",2019-12-04 16:51:00-05:00,TSLA,04-12-2019
1262482.0,'Elon Musk announces Tesla's 'two most critical priorities' by end of year' -Electrek,2019-12-04 16:50:00-05:00,TSLA,04-12-2019
1262483.0,Tesla's All-Electric Cybertruck To Join Mexican City's Police Force,2019-12-04 09:51:00-05:00,TSLA,04-12-2019
1262484.0,10 Biggest Price Target Changes For Wednesday,2019-12-04 08:22:00-05:00,TSLA,04-12-2019
1262485.0,"NASA, SpaceX To Launch 'Robot Hotel'",2019-12-04 07:35:00-05:00,TSLA,04-12-2019
1262486.0,"Citigroup Maintains Sell on Tesla, Raises Price Target to $222",2019-12-04 07:04:00-05:00,TSLA,04-12-2019
1262487.0,Tesla Says its Model X SUV has been Awarded a Five-star Rating by the European New Car Assessment Programme,2019-12-04 05:18:00-05:00,TSLA,04-12-2019
1262488.0,"'Thought He Was Just Some Random Creepy Guy,' Musk Testifies In Defamation Case",2019-12-04 00:39:00-05:00,TSLA,04-12-2019
1262489.0,"'Tesla Model Y deliveries will start in Q1, says Deutsche Bank' -Electrek",2019-12-03 16:25:00-05:00,TSLA,03-12-2019
1262490.0,Can Tesla's Stock Continue Revving After 50% Rally?,2019-12-03 11:14:00-05:00,TSLA,03-12-2019
1262491.0,"Gene Munster Talks Tesla's Energy Business, Apple's Trade War Risk And Facebook Libra",2019-12-03 09:04:00-05:00,TSLA,03-12-2019
1262492.0,10 Biggest Price Target Changes For Tuesday,2019-12-03 08:34:00-05:00,TSLA,03-12-2019
1262493.0,"PiperJaffray Maintains Overweight on Tesla, Raises Price Target to $423",2019-12-03 06:48:00-05:00,TSLA,03-12-2019
1262494.0,"'Tesla Gigafactory 3 starts producing a lot of Model 3 vehicles, but still no sales approval' -Electrek",2019-12-03 06:48:00-05:00,TSLA,03-12-2019
1262495.0,Piper Jaffray Raises Tesla Price Target to Street High $423 from $372; Says Cybertruck is Awesome,2019-12-03 05:49:00-05:00,TSLA,03-12-2019
1262496.0,Tesla's Gets Order For 15 Cybertrucks To Be Converted Into Police Vehicles,2019-12-02 15:19:00-05:00,TSLA,02-12-2019
1262497.0,"PreMarket Prep Recap: Muted Reaction To Trade Tensions, A Look At The Dividend Capture Strategy",2019-11-29 13:23:00-05:00,TSLA,29-11-2019
1262498.0,"Elon Musk Tweeted Last Night '‏ 250k', Indicating Total of  250K CyberTruck Orders",2019-11-27 06:13:00-05:00,TSLA,27-11-2019
1262499.0,Tesla shares are trading lower after China Renaissance downgraded the company's stock from Buy to Hold and announced a $346 price target.,2019-11-26 15:12:00-05:00,TSLA,26-11-2019
1262500.0,"PreMarket Prep Recap: Q3 Earnings Season Coming To An End, Tesla Still Looks Toppy",2019-11-26 12:09:00-05:00,TSLA,26-11-2019
1262501.0,Today's Pickup: Schneider Adds Tool To Allow Carriers To Book Loads At The Click Of A Button,2019-11-26 11:17:00-05:00,TSLA,26-11-2019
1262502.0,"Benzinga's Top Upgrades, Downgrades For November 26, 2019",2019-11-26 09:59:00-05:00,TSLA,26-11-2019
1262503.0,"Elon Musk And Neil deGrasse Tyson Talk Physics Of Tesla Cybertruck, Ford F-150",2019-11-26 08:51:00-05:00,TSLA,26-11-2019
1262504.0,"China Renaissance Downgrades Tesla to Hold, Announces $346 Price Target",2019-11-26 06:22:00-05:00,TSLA,26-11-2019
1262505.0,Musk and UK Caver To Testify In Defamation Trial,2019-11-26 00:05:00-05:00,TSLA,26-11-2019
1262506.0,"PreMarket Prep Recap: Merger Monday, Tesla Two-Step, Street Fades Netflix Downgrade",2019-11-25 15:31:00-05:00,TSLA,25-11-2019
1262507.0,Porsche To Feature Taycan Electric Vehicle In Super Bowl Ad,2019-11-25 15:00:00-05:00,TSLA,25-11-2019
1262508.0,Today's Pickup: A Race To The Bottom In E-Grocery Delivery; Stylish Delivery Robots; Using The Bathroom While You Work At UP,2019-11-25 14:00:00-05:00,TSLA,25-11-2019
1262509.0,Musk Shows His Mastery Yet Again As Orders Pick Up Despite Launch Fail,2019-11-25 10:54:00-05:00,TSLA,25-11-2019
1262510.0,Retail Still Front And Center As Holiday Week Kicks Off,2019-11-25 10:20:00-05:00,TSLA,25-11-2019
1262511.0,"Benzinga Pro's Top 6 Stocks To Watch For Mon., Nov. 25, 2019: TSLA, UBER, IBKR, XRX, DIS, EBAY",2019-11-25 08:54:00-05:00,TSLA,25-11-2019
1262512.0,Tesla shares are trading higher after it was reported the company's Cybertruck has reached 200K online preorders.,2019-11-25 07:30:00-05:00,TSLA,25-11-2019
1262513.0,18 Stocks Moving In Monday's Pre-Market Session,2019-11-25 07:15:00-05:00,TSLA,25-11-2019
1262514.0,50 Biggest Movers From Friday,2019-11-25 06:30:00-05:00,TSLA,25-11-2019
1262515.0,China's EV Market to See Sales Rebound Next Year,2019-11-25 05:43:00-05:00,TSLA,25-11-2019
1262516.0,"Tesla's Cybertruck Reaches 200,000 Preorders",2019-11-25 01:41:00-05:00,TSLA,25-11-2019
1262517.0,"Tesla Received Another 41,000 Cybertruck Orders Since Yesterday, Bringing Total to 187,000",2019-11-24 15:42:00-05:00,TSLA,24-11-2019
1262518.0,"Elon Musk Tweet: 146k Cybertruck orders so far, with 42% choosing dual, 41% tri & 17% single motor",2019-11-23 16:06:00-05:00,TSLA,23-11-2019
1262519.0,"Barron's Picks And Pans: Pfizer's New Identity, Electric Vehicles, Hong Kong Exodus — And Is The Bull Market About To End?",2019-11-23 15:42:00-05:00,TSLA,23-11-2019
1262520.0,"Bulls And Bears Of The Week: Nio, Target, Apple and More",2019-11-23 15:17:00-05:00,TSLA,23-11-2019
1262521.0,"Electric Trucks: What Tesla, Rivian, The Big 3 Are Bringing To Market",2019-11-22 16:43:00-05:00,TSLA,22-11-2019
1262522.0,Tesla's Triangular Nightmare: Cybertruck – What The Truck?!?,2019-11-22 16:15:00-05:00,TSLA,22-11-2019
1262523.0,"Why Tesla Shorts Can't Stop, Won't Stop",2019-11-22 14:36:00-05:00,TSLA,22-11-2019
1262524.0,David Einhorn Tweets an Email He Sent to Elon Musk,2019-11-22 13:48:00-05:00,TSLA,22-11-2019
1262525.0,41 Stocks Moving In Friday's Mid-Day Session,2019-11-22 13:05:00-05:00,TSLA,22-11-2019
1262526.0,Why Elon Musk Had To Apologize For Smoking Weed With Joe Rogan,2019-11-22 12:56:00-05:00,TSLA,22-11-2019
1262527.0,PreMarket Prep Recap: Tesla Price Action Mimics Window Smashing,2019-11-22 12:54:00-05:00,TSLA,22-11-2019
1262528.0,'Cramer compares the Tesla Cybertruck to the spectacular failure of the Ford Edsel 60 years ago' -CNBC,2019-11-22 11:50:00-05:00,TSLA,22-11-2019
1262529.0,Mixed Reactions To Tesla's Cybertruck: Is Futuristic Design A Sales Driver Or Just Weird?,2019-11-22 11:45:00-05:00,TSLA,22-11-2019
1262530.0,Why Tesla's Cracked Cybertruck Window May Have Been A Shrewd Marketing Move,2019-11-22 11:19:00-05:00,TSLA,22-11-2019
1262531.0,"Benzinga Pro's Top 5 Stocks To Watch For Fri., Nov. 22, 2019: TSLA, UBER, SPLK, EYEG, WKHS",2019-11-22 09:02:00-05:00,TSLA,22-11-2019
1262532.0,Regulators Waver On Autonomous Vehicle Crash Safety Oversight,2019-11-22 08:53:00-05:00,TSLA,22-11-2019
1262533.0,22 Stocks Moving in Friday's Pre-Market Session,2019-11-22 07:20:00-05:00,TSLA,22-11-2019
1262534.0,Tesla shares are trading lower following Thursday's Cybertruck unveil.,2019-11-22 07:11:00-05:00,TSLA,22-11-2019
1262535.0,"Tesla Unveils Electric Pickup Truck Priced at $39,900",2019-11-22 05:58:00-05:00,TSLA,22-11-2019
1262536.0,Panasonic Won't Make Batteries For Tesla In China,2019-11-22 02:45:00-05:00,TSLA,22-11-2019
1262537.0,Tesla Unveils 'Bulletproof' Cybertruck With 'Unbreakable Glass',2019-11-21 23:43:00-05:00,TSLA,21-11-2019
1262538.0,"'Lordstown Motors claims it's going to beat Tesla to market with all-electric pickup with $52,500 price' -Electrek",2019-11-21 16:03:00-05:00,TSLA,21-11-2019
1262539.0,Jim Chanos In Hedgeye Webcast Says 'Tesla is and remains one of our biggest and our best short positions.',2019-11-21 14:03:00-05:00,TSLA,21-11-2019
1262540.0,Shares of several auto-related companies are trading lower in sympathy with the overall market on worries around the U.S.-China trade deal. A report said the phase one deal between the two countries may not be completed before 2020.,2019-11-20 14:45:00-05:00,TSLA,20-11-2019
1262541.0,What Tesla Analysts Are Saying Ahead Of Thursday's 'Cybertruck' Event,2019-11-20 13:28:00-05:00,TSLA,20-11-2019
1262542.0,Out Of This World: Is Space A New Twist On Frontier Investing?,2019-11-20 13:07:00-05:00,TSLA,20-11-2019
1262543.0,"Today's Pickup: Hyperloop Route Between Chicago To Pittsburgh Can Create 900,000 Jobs Over A 25-Year Period",2019-11-20 11:56:00-05:00,TSLA,20-11-2019
1262544.0,Nio CEO Confident Following Rebound In Deliveries: 'Spring For Electric Vehicles Is Near',2019-11-20 11:44:00-05:00,TSLA,20-11-2019
1262545.0,'2020 Tesla Model S And Model X Standard Range Show Up On EPA Site' -InsideEVs,2019-11-20 11:39:00-05:00,TSLA,20-11-2019
1262546.0,"'Tesla Cybertruck: Elon Musk has to deliver on high expectations, like $50,000 price tag' -Electrek",2019-11-20 10:39:00-05:00,TSLA,20-11-2019
1262547.0,Shopify's Quest Of Being Anti-Amazon Is Giving Amazon A Run For Its Money,2019-11-20 09:57:00-05:00,TSLA,20-11-2019
1262548.0,"Benzinga Pro's Top 5 Stocks To Watch For Wed., Nov. 20, 2019: TSLA, PDD, CRM, TGT, CGC",2019-11-20 08:52:00-05:00,TSLA,20-11-2019
1262549.0,"Credit Suisse Previews Tesla Event Thurs., Reminds Main Event Remains Models 3, Y, Highlights Volumes For Pickup Likely A Fraction Of 3, Y Units, Sees ~50K Units For Pickup By 2025 vs ~300K For 3, ~400K For Y",2019-11-20 08:28:00-05:00,TSLA,20-11-2019
1262550.0,"UPDATE: Wedbush Sees Tesla Cybertruck Helping Co. 'expand its market opportunity outside itscore customer base over time,' But Has Concerns Of Difficulty In Gaining Market Share From Stalwarts Such As Ford, GM",2019-11-20 08:18:00-05:00,TSLA,20-11-2019
1262551.0,"Wedbush Previews Tesla's Cybertruck Event Thurs.: Sees Base Version Of Pickup Costing ~$50K, Sees Possibility For Different Versions Offering More Or Less Seats, Interior Design, Towing Capacity, Longer Battery Range",2019-11-20 08:16:00-05:00,TSLA,20-11-2019
1262552.0,"CBOE, IBM Watson, Sequentum Execs On Alternative Data: Quality Is Key",2019-11-19 16:10:00-05:00,TSLA,19-11-2019
1262553.0,Tesla shares are trading higher after the company said its China-made Model 3 Standard Range Plus will arrive in stores Friday.,2019-11-19 13:32:00-05:00,TSLA,19-11-2019
1262554.0,Today's Pickup: Ferrero Turns To FourKites To Track Shipments,2019-11-19 11:29:00-05:00,TSLA,19-11-2019
1262555.0,"Bezos' Blue Origin, Musk's SpaceX Can Bid On The Next Big NASA Contract",2019-11-19 11:15:00-05:00,TSLA,19-11-2019
1262556.0,An Active Approach To Autonomous Vehicle Investing,2019-11-19 10:28:00-05:00,TSLA,19-11-2019
1262557.0,What To Expect From Tesla's 'Cybertruck' Event,2019-11-19 09:15:00-05:00,TSLA,19-11-2019
1262558.0,Tesla Tuesday said China made #Model3 Standard Range Plus will arrive in stores on Friday,2019-11-19 07:13:00-05:00,TSLA,19-11-2019
1262559.0,"Didi Chuxing to Trial Japan Premium Service with Tesla, Mercedes Cars",2019-11-19 05:40:00-05:00,TSLA,19-11-2019
1262560.0,"'Tesla Model 3 Performance Sets New 1/2-Mile Record, Crushes Hellcat' -InsideEVs",2019-11-18 11:05:00-05:00,TSLA,18-11-2019
1262561.0,"Deutsche Bank Maintains Hold on Tesla, Raises Price Target to $290",2019-11-18 09:49:00-05:00,TSLA,18-11-2019
1262562.0,What To Know About Ford's Electric Mustang Mach-E,2019-11-18 09:37:00-05:00,TSLA,18-11-2019
1262563.0,Nissan's Nightmare Isn't Over Yet,2019-11-18 09:11:00-05:00,TSLA,18-11-2019
1262564.0,Volkswagen CEO Says There Are No Common Projects on Sourcing or Technology With Tesla,2019-11-18 06:13:00-05:00,TSLA,18-11-2019
1262565.0,"Barron's Picks And Pans: Medtronic, Tesla, Walmart And More",2019-11-17 12:49:00-05:00,TSLA,17-11-2019
1262566.0,Volkswagen CEO Says Co. Not Considering Any Cooperation With Tesla,2019-11-15 09:26:00-05:00,TSLA,15-11-2019
1262567.0,"Latest Consumer Reports Report Restored Recommended Rating To 2 Of Tesla's Models, The 3 And S",2019-11-14 12:48:00-05:00,TSLA,14-11-2019
1262568.0,Morgan Stanley: Tesla China Margins Could Exceed 30%,2019-11-13 10:50:00-05:00,TSLA,13-11-2019
1262569.0,Tesla Finally Settles On Berlin For Its Next Gigafactory,2019-11-13 10:38:00-05:00,TSLA,13-11-2019
1262570.0,German Gov't. Official Says Tesla German Plant Production Expected To Start In Q1'21,2019-11-13 08:25:00-05:00,TSLA,13-11-2019
1262571.0,REX Shares Rolls Out A New ETN For FAANG Fans,2019-11-13 07:20:00-05:00,TSLA,13-11-2019
1262572.0,Germany's Altmaier Says Tesla Move To Germany Is Recognition Of Country's Attractiveness As Location For Production,2019-11-13 07:10:00-05:00,TSLA,13-11-2019
1262573.0,Tesla Obtained Mass Production License For Pure Electric Passenger Cars From China's MIIT,2019-11-13 04:32:00-05:00,TSLA,13-11-2019
1262574.0,"Tesla Gigafactory Europe to be Built in Germany, Not UK, as Elon Musk Blames Brexit Uncertainty",2019-11-13 04:00:00-05:00,TSLA,13-11-2019
1262575.0,Tesla's Chinese Competitor Raises $400M,2019-11-13 03:37:00-05:00,TSLA,13-11-2019
1262576.0,Tesla To Open A Gigafactory In Berlin,2019-11-12 23:38:00-05:00,TSLA,12-11-2019
1262577.0,'Tesla to locate first European production plant in Berlin' -FT,2019-11-12 16:57:00-05:00,TSLA,12-11-2019
1262578.0,Is Tesla's 40% Run Just The Beginning?,2019-11-12 15:46:00-05:00,TSLA,12-11-2019
